3.422790106130e+01	3.723302772905e+01
3.422807615599e+01	3.723245739548e+01
3.422825137732e+01	3.723188710080e+01
3.422842672558e+01	3.723131684514e+01
3.422860220108e+01	3.723074662861e+01
3.422877780412e+01	3.723017645135e+01
3.422895353500e+01	3.722960631348e+01
3.422912939403e+01	3.722903621512e+01
3.422930538144e+01	3.722846615639e+01
3.422948149679e+01	3.722789613716e+01
3.422965773984e+01	3.722732615741e+01
3.422983411042e+01	3.722675621710e+01
3.423001060836e+01	3.722618631622e+01
3.423018723347e+01	3.722561645474e+01
3.423036398559e+01	3.722504663264e+01
3.423054086453e+01	3.722447684990e+01
3.423071787006e+01	3.722390710647e+01
3.423089500062e+01	3.722333740190e+01
3.423107225535e+01	3.722276773595e+01
3.423124963444e+01	3.722219810871e+01
3.423142713806e+01	3.722162852026e+01
3.423160476639e+01	3.722105897069e+01
3.423178251960e+01	3.722048946009e+01
3.423196039787e+01	3.721991998853e+01
3.423213840136e+01	3.721935055610e+01
3.423231653059e+01	3.721878116299e+01
3.423249479010e+01	3.721821181066e+01
3.423267318128e+01	3.721764249956e+01
3.423285170404e+01	3.721707322971e+01
3.423303035829e+01	3.721650400112e+01
3.423320914396e+01	3.721593481379e+01
3.423338806097e+01	3.721536566773e+01
3.423356710922e+01	3.721479656294e+01
3.423374628864e+01	3.721422749944e+01
3.423392559915e+01	3.721365847723e+01
3.423410504066e+01	3.721308949632e+01
3.423428461309e+01	3.721252055671e+01
3.423446431637e+01	3.721195165842e+01
3.423464415041e+01	3.721138280145e+01
3.423482411512e+01	3.721081398580e+01
3.423500421044e+01	3.721024521150e+01
3.423518443627e+01	3.720967647853e+01
3.423536479257e+01	3.720910778693e+01
3.423554527997e+01	3.720853913692e+01
3.423572589919e+01	3.720797052877e+01
3.423590665054e+01	3.720740196261e+01
3.423608753439e+01	3.720683343858e+01
3.423626855107e+01	3.720626495683e+01
3.423644970092e+01	3.720569651751e+01
3.423663098428e+01	3.720512812075e+01
3.423681240150e+01	3.720455976670e+01
3.423699395291e+01	3.720399145550e+01
3.423717563886e+01	3.720342318729e+01
3.423735745968e+01	3.720285496223e+01
3.423753941572e+01	3.720228678045e+01
3.423772150507e+01	3.720171864138e+01
3.423790372577e+01	3.720115054443e+01
3.423808607791e+01	3.720058248965e+01
3.423826856159e+01	3.720001447711e+01
3.423845117689e+01	3.719944650688e+01
3.423863392132e+01	3.719887857818e+01
3.423881679207e+01	3.719831069014e+01
3.423899978948e+01	3.719774284291e+01
3.423918291393e+01	3.719717503663e+01
3.423936616582e+01	3.719660727147e+01
3.423954954552e+01	3.719603954757e+01
3.423973305344e+01	3.719547186511e+01
3.423991668996e+01	3.719490422423e+01
3.424010045546e+01	3.719433662510e+01
3.424028435034e+01	3.719376906787e+01
3.424046837498e+01	3.719320155271e+01
3.424065252977e+01	3.719263407976e+01
3.424083681511e+01	3.719206664919e+01
3.424102123136e+01	3.719149926116e+01
3.424120577894e+01	3.719093191582e+01
3.424139045822e+01	3.719036461335e+01
3.424157526958e+01	3.718979735389e+01
3.424176021447e+01	3.718923013795e+01
3.424194529551e+01	3.718866296642e+01
3.424213051247e+01	3.718809583927e+01
3.424231586493e+01	3.718752875638e+01
3.424250135244e+01	3.718696171765e+01
3.424268697457e+01	3.718639472298e+01
3.424287273091e+01	3.718582777226e+01
3.424305862101e+01	3.718526086539e+01
3.424324464445e+01	3.718469400225e+01
3.424343080079e+01	3.718412718275e+01
3.424361708961e+01	3.718356040677e+01
3.424380351048e+01	3.718299367421e+01
3.424399006298e+01	3.718242698496e+01
3.424417674666e+01	3.718186033892e+01
3.424436356111e+01	3.718129373598e+01
3.424455050582e+01	3.718072717600e+01
3.424473758064e+01	3.718016065897e+01
3.424492478633e+01	3.717959418517e+01
3.424511212882e+01	3.717902775660e+01
3.424529960884e+01	3.717846137354e+01
3.424548722637e+01	3.717789503601e+01
3.424567498138e+01	3.717732874404e+01
3.424586287384e+01	3.717676249767e+01
3.424605090372e+01	3.717619629691e+01
3.424623907100e+01	3.717563014180e+01
3.424642737564e+01	3.717506403236e+01
3.424661581763e+01	3.717449796862e+01
3.424680439692e+01	3.717393195062e+01
3.424699311350e+01	3.717336597837e+01
3.424718196734e+01	3.717280005191e+01
3.424737095842e+01	3.717223417126e+01
3.424756008670e+01	3.717166833645e+01
3.424774935215e+01	3.717110254752e+01
3.424793875477e+01	3.717053680448e+01
3.424812829462e+01	3.716997110740e+01
3.424831797360e+01	3.716940545697e+01
3.424850779244e+01	3.716883985345e+01
3.424869775077e+01	3.716827429676e+01
3.424888784822e+01	3.716770878682e+01
3.424907808444e+01	3.716714332354e+01
3.424926845907e+01	3.716657790685e+01
3.424945897175e+01	3.716601253666e+01
3.424964962212e+01	3.716544721289e+01
3.424984040982e+01	3.716488193544e+01
3.425003133450e+01	3.716431670425e+01
3.425022239580e+01	3.716375151923e+01
3.425041359336e+01	3.716318638028e+01
3.425060492683e+01	3.716262128733e+01
3.425079639584e+01	3.716205624030e+01
3.425098800004e+01	3.716149123909e+01
3.425117973908e+01	3.716092628363e+01
3.425137161308e+01	3.716036137399e+01
3.425156362500e+01	3.715979651121e+01
3.425175577739e+01	3.715923169620e+01
3.425194807014e+01	3.715866692897e+01
3.425214050306e+01	3.715810220947e+01
3.425233307594e+01	3.715753753769e+01
3.425252578859e+01	3.715697291360e+01
3.425271864083e+01	3.715640833716e+01
3.425291163245e+01	3.715584380836e+01
3.425310476327e+01	3.715527932717e+01
3.425329803309e+01	3.715471489355e+01
3.425349144173e+01	3.715415050748e+01
3.425368498898e+01	3.715358616893e+01
3.425387867467e+01	3.715302187788e+01
3.425407249859e+01	3.715245763430e+01
3.425426646055e+01	3.715189343815e+01
3.425446056037e+01	3.715132928942e+01
3.425465479786e+01	3.715076518807e+01
3.425484917460e+01	3.715020113469e+01
3.425504369853e+01	3.714963713205e+01
3.425523836957e+01	3.714907318018e+01
3.425543318688e+01	3.714850927881e+01
3.425562814965e+01	3.714794542772e+01
3.425582325703e+01	3.714738162665e+01
3.425601850821e+01	3.714681787537e+01
3.425621390236e+01	3.714625417362e+01
3.425640943864e+01	3.714569052116e+01
3.425660511625e+01	3.714512691775e+01
3.425680093435e+01	3.714456336313e+01
3.425699689211e+01	3.714399985706e+01
3.425719298871e+01	3.714343639929e+01
3.425738922333e+01	3.714287298958e+01
3.425758559515e+01	3.714230962767e+01
3.425778210334e+01	3.714174631331e+01
3.425797874708e+01	3.714118304625e+01
3.425817552679e+01	3.714061982669e+01
3.425837245467e+01	3.714005665891e+01
3.425856953440e+01	3.713949354426e+01
3.425876676546e+01	3.713893048259e+01
3.425896414730e+01	3.713836747376e+01
3.425916167938e+01	3.713780451762e+01
3.425935936115e+01	3.713724161403e+01
3.425955719207e+01	3.713667876284e+01
3.425975517160e+01	3.713611596391e+01
3.425995329920e+01	3.713555321709e+01
3.426015157433e+01	3.713499052222e+01
3.426034999644e+01	3.713442787918e+01
3.426054856500e+01	3.713386528780e+01
3.426074727947e+01	3.713330274794e+01
3.426094613931e+01	3.713274025945e+01
3.426114514397e+01	3.713217782218e+01
3.426134429292e+01	3.713161543599e+01
3.426154358563e+01	3.713105310072e+01
3.426174302460e+01	3.713049081732e+01
3.426194261381e+01	3.712992858722e+01
3.426214235310e+01	3.712936641043e+01
3.426234224212e+01	3.712880428685e+01
3.426254228055e+01	3.712824221643e+01
3.426274246806e+01	3.712768019908e+01
3.426294280433e+01	3.712711823475e+01
3.426314328902e+01	3.712655632335e+01
3.426334392182e+01	3.712599446481e+01
3.426354470239e+01	3.712543265907e+01
3.426374563042e+01	3.712487090604e+01
3.426394670556e+01	3.712430920566e+01
3.426414792751e+01	3.712374755785e+01
3.426434929593e+01	3.712318596254e+01
3.426455081051e+01	3.712262441966e+01
3.426475247091e+01	3.712206292913e+01
3.426495427686e+01	3.712150149089e+01
3.426515622937e+01	3.712094010536e+01
3.426535833368e+01	3.712037877446e+01
3.426556059014e+01	3.711981749836e+01
3.426576299844e+01	3.711925627700e+01
3.426596555833e+01	3.711869511034e+01
3.426616826952e+01	3.711813399831e+01
3.426637113174e+01	3.711757294087e+01
3.426657414471e+01	3.711701193795e+01
3.426677730815e+01	3.711645098951e+01
3.426698062179e+01	3.711589009550e+01
3.426718408535e+01	3.711532925585e+01
3.426738769855e+01	3.711476847051e+01
3.426759146113e+01	3.711420773943e+01
3.426779537281e+01	3.711364706255e+01
3.426799943332e+01	3.711308643982e+01
3.426820364238e+01	3.711252587119e+01
3.426840799971e+01	3.711196535659e+01
3.426861250510e+01	3.711140489600e+01
3.426881716140e+01	3.711084449049e+01
3.426902197111e+01	3.711028414103e+01
3.426922693418e+01	3.710972384764e+01
3.426943205056e+01	3.710916361037e+01
3.426963732021e+01	3.710860342923e+01
3.426984274308e+01	3.710804330427e+01
3.427004831912e+01	3.710748323550e+01
3.427025404829e+01	3.710692322296e+01
3.427045993054e+01	3.710636326668e+01
3.427066596582e+01	3.710580336670e+01
3.427087215409e+01	3.710524352303e+01
3.427107849531e+01	3.710468373572e+01
3.427128498942e+01	3.710412400479e+01
3.427149163638e+01	3.710356433027e+01
3.427169843615e+01	3.710300471219e+01
3.427190538811e+01	3.710244515038e+01
3.427211249073e+01	3.710188564432e+01
3.427231974389e+01	3.710132619400e+01
3.427252714897e+01	3.710076679998e+01
3.427273470624e+01	3.710020746241e+01
3.427294241589e+01	3.709964818141e+01
3.427315027806e+01	3.709908895708e+01
3.427335829294e+01	3.709852978954e+01
3.427356646069e+01	3.709797067889e+01
3.427377478148e+01	3.709741162523e+01
3.427398325546e+01	3.709685262870e+01
3.427419188282e+01	3.709629368938e+01
3.427440066371e+01	3.709573480739e+01
3.427460959831e+01	3.709517598285e+01
3.427481868678e+01	3.709461721587e+01
3.427502792929e+01	3.709405850655e+01
3.427523732601e+01	3.709349985500e+01
3.427544687711e+01	3.709294126135e+01
3.427565658275e+01	3.709238272569e+01
3.427586644313e+01	3.709182424816e+01
3.427607645916e+01	3.709126582914e+01
3.427628663133e+01	3.709070746887e+01
3.427649695953e+01	3.709014916736e+01
3.427670744365e+01	3.708959092460e+01
3.427691808357e+01	3.708903274062e+01
3.427712887918e+01	3.708847461542e+01
3.427733983036e+01	3.708791654900e+01
3.427755093701e+01	3.708735854137e+01
3.427776219902e+01	3.708680059253e+01
3.427797361627e+01	3.708624270251e+01
3.427818518865e+01	3.708568487129e+01
3.427839691604e+01	3.708512709890e+01
3.427860879832e+01	3.708456938532e+01
3.427882083423e+01	3.708401173014e+01
3.427903302300e+01	3.708345413310e+01
3.427924536481e+01	3.708289659432e+01
3.427945785987e+01	3.708233911393e+01
3.427967050872e+01	3.708178169219e+01
3.427988331319e+01	3.708122432984e+01
3.428009627353e+01	3.708066702702e+01
3.428030938987e+01	3.708010978384e+01
3.428052266230e+01	3.707955260039e+01
3.428073609095e+01	3.707899547675e+01
3.428094967592e+01	3.707843841303e+01
3.428116341732e+01	3.707788140930e+01
3.428137731526e+01	3.707732446568e+01
3.428159136986e+01	3.707676758224e+01
3.428180558123e+01	3.707621075909e+01
3.428201994948e+01	3.707565399631e+01
3.428223447472e+01	3.707509729401e+01
3.428244915707e+01	3.707454065227e+01
3.428266399663e+01	3.707398407119e+01
3.428287899352e+01	3.707342755087e+01
3.428309414785e+01	3.707287109140e+01
3.428330945974e+01	3.707231469287e+01
3.428352492967e+01	3.707175835552e+01
3.428374055796e+01	3.707120207953e+01
3.428395634453e+01	3.707064586492e+01
3.428417228930e+01	3.707008971172e+01
3.428438839222e+01	3.706953361994e+01
3.428460465321e+01	3.706897758962e+01
3.428482107219e+01	3.706842162078e+01
3.428503764910e+01	3.706786571343e+01
3.428525438386e+01	3.706730986761e+01
3.428547127634e+01	3.706675408331e+01
3.428568832503e+01	3.706619836000e+01
3.428590552921e+01	3.706564269744e+01
3.428612288910e+01	3.706508709578e+01
3.428634040491e+01	3.706453155513e+01
3.428655807686e+01	3.706397607565e+01
3.428677590517e+01	3.706342065746e+01
3.428699389004e+01	3.706286530071e+01
3.428721203182e+01	3.706231000556e+01
3.428743033205e+01	3.706175477269e+01
3.428764879107e+01	3.706119960227e+01
3.428786740900e+01	3.706064449442e+01
3.428808618598e+01	3.706008944922e+01
3.428830512215e+01	3.705953446680e+01
3.428852421764e+01	3.705897954726e+01
3.428874347257e+01	3.705842469069e+01
3.428896288709e+01	3.705786989722e+01
3.428918246133e+01	3.705731516693e+01
3.428940219542e+01	3.705676049995e+01
3.428962208949e+01	3.705620589637e+01
3.428984214367e+01	3.705565135630e+01
3.429006235811e+01	3.705509687985e+01
3.429028273293e+01	3.705454246712e+01
3.429050326827e+01	3.705398811822e+01
3.429072396426e+01	3.705343383327e+01
3.429094482104e+01	3.705287961236e+01
3.429116583873e+01	3.705232545560e+01
3.429138701735e+01	3.705177136305e+01
3.429160835682e+01	3.705121733474e+01
3.429182985711e+01	3.705066337070e+01
3.429205151814e+01	3.705010947096e+01
3.429227333985e+01	3.704955563555e+01
3.429249532068e+01	3.704900186389e+01
3.429271745916e+01	3.704844815546e+01
3.429293975556e+01	3.704789451041e+01
3.429316221015e+01	3.704734092890e+01
3.429338482320e+01	3.704678741109e+01
3.429360759498e+01	3.704623395715e+01
3.429383052577e+01	3.704568056724e+01
3.429405361584e+01	3.704512724151e+01
3.429427686546e+01	3.704457398014e+01
3.429450027490e+01	3.704402078329e+01
3.429472384443e+01	3.704346765113e+01
3.429494757437e+01	3.704291458382e+01
3.429517146555e+01	3.704236158176e+01
3.429539551848e+01	3.704180864522e+01
3.429561973329e+01	3.704125577430e+01
3.429584411010e+01	3.704070296911e+01
3.429606864905e+01	3.704015022976e+01
3.429629335026e+01	3.703959755635e+01
3.429651821386e+01	3.703904494899e+01
3.429674323998e+01	3.703849240779e+01
3.429696842875e+01	3.703793993285e+01
3.429719378030e+01	3.703738752430e+01
3.429741929475e+01	3.703683518222e+01
3.429764497224e+01	3.703628290675e+01
3.429787081289e+01	3.703573069797e+01
3.429809681684e+01	3.703517855600e+01
3.429832298421e+01	3.703462648096e+01
3.429854931513e+01	3.703407447294e+01
3.429877580972e+01	3.703352253207e+01
3.429900246805e+01	3.703297065841e+01
3.429922928907e+01	3.703241885160e+01
3.429945626965e+01	3.703186711040e+01
3.429968340971e+01	3.703131543484e+01
3.429991070959e+01	3.703076382510e+01
3.430013816960e+01	3.703021228138e+01
3.430036579009e+01	3.702966080387e+01
3.430059357136e+01	3.702910939275e+01
3.430082151375e+01	3.702855804821e+01
3.430104961758e+01	3.702800677044e+01
3.430127788318e+01	3.702745555964e+01
3.430150631088e+01	3.702690441599e+01
3.430173490100e+01	3.702635333969e+01
3.430196365388e+01	3.702580233093e+01
3.430219256982e+01	3.702525138989e+01
3.430242164918e+01	3.702470051679e+01
3.430265089227e+01	3.702414971179e+01
3.430288029941e+01	3.702359897511e+01
3.430310987102e+01	3.702304830696e+01
3.430333960740e+01	3.702249770753e+01
3.430356950857e+01	3.702194717690e+01
3.430379957456e+01	3.702139671511e+01
3.430402980537e+01	3.702084632224e+01
3.430426020100e+01	3.702029599835e+01
3.430449076147e+01	3.701974574350e+01
3.430472148678e+01	3.701919555775e+01
3.430495237695e+01	3.701864544116e+01
3.430518343199e+01	3.701809539379e+01
3.430541465189e+01	3.701754541571e+01
3.430564603668e+01	3.701699550698e+01
3.430587758636e+01	3.701644566766e+01
3.430610930027e+01	3.701589589753e+01
3.430634117597e+01	3.701534619561e+01
3.430657321351e+01	3.701479656200e+01
3.430680541316e+01	3.701424699685e+01
3.430703777518e+01	3.701369750033e+01
3.430727030033e+01	3.701314807282e+01
3.430750298936e+01	3.701259871469e+01
3.430773584252e+01	3.701204942611e+01
3.430796886001e+01	3.701150020723e+01
3.430820204207e+01	3.701095105820e+01
3.430843538892e+01	3.701040197917e+01
3.430866890079e+01	3.700985297030e+01
3.430890257790e+01	3.700930403174e+01
3.430913642048e+01	3.700875516365e+01
3.430937042875e+01	3.700820636618e+01
3.430960460294e+01	3.700765763949e+01
3.430983894328e+01	3.700710898373e+01
3.431007344998e+01	3.700656039906e+01
3.431030812329e+01	3.700601188564e+01
3.431054296342e+01	3.700546344363e+01
3.431077797060e+01	3.700491507317e+01
3.431101314505e+01	3.700436677443e+01
3.431124848698e+01	3.700381854755e+01
3.431148399588e+01	3.700327039238e+01
3.431171967157e+01	3.700272230890e+01
3.431195551428e+01	3.700217429727e+01
3.431219152428e+01	3.700162635766e+01
3.431242770180e+01	3.700107849024e+01
3.431266404711e+01	3.700053069518e+01
3.431290056013e+01	3.699998297251e+01
3.431313723760e+01	3.699943532087e+01
3.431337407903e+01	3.699888774013e+01
3.431361108474e+01	3.699834023047e+01
3.431384825501e+01	3.699779279208e+01
3.431408559015e+01	3.699724542514e+01
3.431432309045e+01	3.699669812984e+01
3.431456075620e+01	3.699615090638e+01
3.431479858771e+01	3.699560375493e+01
3.431503658528e+01	3.699505667569e+01
3.431527474920e+01	3.699450966886e+01
3.431551307972e+01	3.699396273459e+01
3.431575157649e+01	3.699341587279e+01
3.431599023964e+01	3.699286908358e+01
3.431622906952e+01	3.699232236719e+01
3.431646806651e+01	3.699177572382e+01
3.431670723097e+01	3.699122915370e+01
3.431694656325e+01	3.699068265704e+01
3.431718606371e+01	3.699013623408e+01
3.431742573273e+01	3.698958988501e+01
3.431766557065e+01	3.698904361008e+01
3.431790557784e+01	3.698849740949e+01
3.431814575467e+01	3.698795128348e+01
3.431838610148e+01	3.698740523225e+01
3.431862661864e+01	3.698685925604e+01
3.431886730652e+01	3.698631335506e+01
3.431910816547e+01	3.698576752953e+01
3.431934919584e+01	3.698522177969e+01
3.431959039801e+01	3.698467610575e+01
3.431983177036e+01	3.698413050707e+01
3.432007330723e+01	3.698358498120e+01
3.432031500841e+01	3.698303952811e+01
3.432055687433e+01	3.698249414805e+01
3.432079890542e+01	3.698194884127e+01
3.432104110211e+01	3.698140360802e+01
3.432128346484e+01	3.698085844856e+01
3.432152599406e+01	3.698031336314e+01
3.432176869018e+01	3.697976835202e+01
3.432201155365e+01	3.697922341545e+01
3.432225458490e+01	3.697867855368e+01
3.432249778436e+01	3.697813376698e+01
3.432274115249e+01	3.697758905559e+01
3.432298468970e+01	3.697704441979e+01
3.432322839644e+01	3.697649985982e+01
3.432347227315e+01	3.697595537595e+01
3.432371632026e+01	3.697541096844e+01
3.432396053820e+01	3.697486663754e+01
3.432420492748e+01	3.697432238354e+01
3.432444948877e+01	3.697377820682e+01
3.432469422191e+01	3.697323410736e+01
3.432493912663e+01	3.697269008510e+01
3.432518420266e+01	3.697214614000e+01
3.432542944972e+01	3.697160227199e+01
3.432567486755e+01	3.697105848102e+01
3.432592045588e+01	3.697051476703e+01
3.432616621444e+01	3.696997112996e+01
3.432641214296e+01	3.696942756975e+01
3.432665824059e+01	3.696888408609e+01
3.432690450562e+01	3.696834067827e+01
3.432715093825e+01	3.696779734642e+01
3.432739753880e+01	3.696725409077e+01
3.432764430762e+01	3.696671091154e+01
3.432789124505e+01	3.696616780893e+01
3.432813835141e+01	3.696562478317e+01
3.432838562704e+01	3.696508183446e+01
3.432863307275e+01	3.696453896325e+01
3.432888069326e+01	3.696399617175e+01
3.432912848874e+01	3.696345346010e+01
3.432937645883e+01	3.696291082821e+01
3.432962460321e+01	3.696236827600e+01
3.432987292153e+01	3.696182580338e+01
3.433012141346e+01	3.696128341026e+01
3.433037007865e+01	3.696074109656e+01
3.433061891677e+01	3.696019886218e+01
3.433086792749e+01	3.695965670704e+01
3.433111711045e+01	3.695911463104e+01
3.433136646533e+01	3.695857263411e+01
3.433161599179e+01	3.695803071615e+01
3.433186568949e+01	3.695748887706e+01
3.433211555809e+01	3.695694711677e+01
3.433236559725e+01	3.695640543517e+01
3.433261580665e+01	3.695586383219e+01
3.433286618593e+01	3.695532230772e+01
3.433311673555e+01	3.695478086205e+01
3.433336746336e+01	3.695423949886e+01
3.433361837075e+01	3.695369821888e+01
3.433386945754e+01	3.695315702210e+01
3.433412072315e+01	3.695261590832e+01
3.433437216697e+01	3.695207487733e+01
3.433462378842e+01	3.695153392892e+01
3.433487558690e+01	3.695099306289e+01
3.433512756182e+01	3.695045227904e+01
3.433537971260e+01	3.694991157717e+01
3.433563203863e+01	3.694937095705e+01
3.433588453934e+01	3.694883041850e+01
3.433613721413e+01	3.694828996130e+01
3.433639006242e+01	3.694774958526e+01
3.433664308363e+01	3.694720929015e+01
3.433689627717e+01	3.694666907578e+01
3.433714964246e+01	3.694612894194e+01
3.433740317891e+01	3.694558888843e+01
3.433765688655e+01	3.694504891531e+01
3.433791077195e+01	3.694450902575e+01
3.433816483687e+01	3.694396922065e+01
3.433841908149e+01	3.694342950016e+01
3.433867350601e+01	3.694288986445e+01
3.433892811060e+01	3.694235031368e+01
3.433918289545e+01	3.694181084801e+01
3.433943786075e+01	3.694127146759e+01
3.433969300667e+01	3.694073217260e+01
3.433994833341e+01	3.694019296319e+01
3.434020384115e+01	3.693965383952e+01
3.434045952973e+01	3.693911480160e+01
3.434071539850e+01	3.693857584919e+01
3.434097144678e+01	3.693803698203e+01
3.434122767389e+01	3.693749819989e+01
3.434148407915e+01	3.693695950250e+01
3.434174066189e+01	3.693642088962e+01
3.434199742142e+01	3.693588236100e+01
3.434225435725e+01	3.693534391647e+01
3.434251147142e+01	3.693480555708e+01
3.434276876503e+01	3.693426728342e+01
3.434302623820e+01	3.693372909563e+01
3.434328389104e+01	3.693319099383e+01
3.434354172365e+01	3.693265297814e+01
3.434379973615e+01	3.693211504870e+01
3.434405792865e+01	3.693157720563e+01
3.434431630125e+01	3.693103944906e+01
3.434457485408e+01	3.693050177912e+01
3.434483358724e+01	3.692996419593e+01
3.434509250083e+01	3.692942669962e+01
3.434535159497e+01	3.692888929032e+01
3.434561086977e+01	3.692835196815e+01
3.434587032533e+01	3.692781473325e+01
3.434612996177e+01	3.692727758573e+01
3.434638977918e+01	3.692674052573e+01
3.434664977769e+01	3.692620355337e+01
3.434690995744e+01	3.692566666881e+01
3.434717032055e+01	3.692512987315e+01
3.434743086781e+01	3.692459316685e+01
3.434769159883e+01	3.692405654979e+01
3.434795251331e+01	3.692352002191e+01
3.434821361093e+01	3.692298358313e+01
3.434847489138e+01	3.692244723337e+01
3.434873635435e+01	3.692191097257e+01
3.434899799954e+01	3.692137480065e+01
3.434925982663e+01	3.692083871754e+01
3.434952183533e+01	3.692030272316e+01
3.434978402531e+01	3.691976681743e+01
3.435004639628e+01	3.691923100030e+01
3.435030894794e+01	3.691869527167e+01
3.435057167998e+01	3.691815963148e+01
3.435083459209e+01	3.691762407966e+01
3.435109768398e+01	3.691708861614e+01
3.435136095535e+01	3.691655324083e+01
3.435162440590e+01	3.691601795367e+01
3.435188803612e+01	3.691548275498e+01
3.435215184774e+01	3.691494764568e+01
3.435241584164e+01	3.691441262629e+01
3.435268001869e+01	3.691387769730e+01
3.435294437972e+01	3.691334285922e+01
3.435320892560e+01	3.691280811254e+01
3.435347365718e+01	3.691227345777e+01
3.435373857530e+01	3.691173889540e+01
3.435400368052e+01	3.691120442580e+01
3.435426897132e+01	3.691067004829e+01
3.435453444734e+01	3.691013576277e+01
3.435480010840e+01	3.690960156924e+01
3.435506595429e+01	3.690906746766e+01
3.435533198484e+01	3.690853345804e+01
3.435559819985e+01	3.690799954034e+01
3.435586459913e+01	3.690746571457e+01
3.435613118249e+01	3.690693198070e+01
3.435639794976e+01	3.690639833872e+01
3.435666489997e+01	3.690586478824e+01
3.435693202844e+01	3.690533132699e+01
3.435719933545e+01	3.690479795517e+01
3.435746682177e+01	3.690426467325e+01
3.435773448813e+01	3.690373148169e+01
3.435800233532e+01	3.690319838093e+01
3.435827036408e+01	3.690266537144e+01
3.435853857518e+01	3.690213245368e+01
3.435880696937e+01	3.690159962810e+01
3.435907554740e+01	3.690106689517e+01
3.435934431002e+01	3.690053425535e+01
3.435961325800e+01	3.690000170909e+01
3.435988239209e+01	3.689946925686e+01
3.436015171303e+01	3.689893689912e+01
3.436042122157e+01	3.689840463634e+01
3.436069091848e+01	3.689787246896e+01
3.436096080257e+01	3.689734039650e+01
3.436123087223e+01	3.689680841820e+01
3.436150112777e+01	3.689627653430e+01
3.436177156727e+01	3.689574474392e+01
3.436204218947e+01	3.689521304650e+01
3.436231299425e+01	3.689468144203e+01
3.436258398146e+01	3.689414993054e+01
3.436285515095e+01	3.689361851203e+01
3.436312650260e+01	3.689308718650e+01
3.436339803626e+01	3.689255595397e+01
3.436366975180e+01	3.689202481444e+01
3.436394164907e+01	3.689149376792e+01
3.436421372794e+01	3.689096281442e+01
3.436448598828e+01	3.689043195394e+01
3.436475842994e+01	3.688990118651e+01
3.436503105280e+01	3.688937051212e+01
3.436530385671e+01	3.688883993078e+01
3.436557684154e+01	3.688830944250e+01
3.436585000716e+01	3.688777904729e+01
3.436612335343e+01	3.688724874516e+01
3.436639688022e+01	3.688671853611e+01
3.436667059116e+01	3.688618842211e+01
3.436694449354e+01	3.688565840700e+01
3.436721858770e+01	3.688512849104e+01
3.436749287357e+01	3.688459867429e+01
3.436776735114e+01	3.688406895683e+01
3.436804201996e+01	3.688353933850e+01
3.436831687919e+01	3.688300981897e+01
3.436859192797e+01	3.688248039787e+01
3.436886716546e+01	3.688195107485e+01
3.436914259080e+01	3.688142184955e+01
3.436941820315e+01	3.688089272162e+01
3.436969400165e+01	3.688036369070e+01
3.436996998545e+01	3.687983475642e+01
3.437024615373e+01	3.687930591843e+01
3.437052250561e+01	3.687877717637e+01
3.437079904028e+01	3.687824852988e+01
3.437107575688e+01	3.687771997860e+01
3.437135265457e+01	3.687719152217e+01
3.437162973296e+01	3.687666316045e+01
3.437190699750e+01	3.687613489641e+01
3.437218445069e+01	3.687560673141e+01
3.437246209322e+01	3.687507866593e+01
3.437273992578e+01	3.687455070040e+01
3.437301794906e+01	3.687402283528e+01
3.437329616376e+01	3.687349507102e+01
3.437357457057e+01	3.687296740808e+01
3.437385317018e+01	3.687243984690e+01
3.437413196327e+01	3.687191238795e+01
3.437441095052e+01	3.687138503167e+01
3.437469013165e+01	3.687085777800e+01
3.437496950560e+01	3.687033062648e+01
3.437524907167e+01	3.686980357682e+01
3.437552882913e+01	3.686927662872e+01
3.437580877727e+01	3.686874978191e+01
3.437608891539e+01	3.686822303608e+01
3.437636924278e+01	3.686769639096e+01
3.437664975871e+01	3.686716984624e+01
3.437693046154e+01	3.686664340113e+01
3.437721134944e+01	3.686611705474e+01
3.437749242303e+01	3.686559080749e+01
3.437777368304e+01	3.686506465984e+01
3.437805513019e+01	3.686453861229e+01
3.437833676523e+01	3.686401266530e+01
3.437861858888e+01	3.686348681935e+01
3.437890060187e+01	3.686296107492e+01
3.437918280493e+01	3.686243543249e+01
3.437946519880e+01	3.686190989254e+01
3.437974778419e+01	3.686138445555e+01
3.438003056184e+01	3.686085912201e+01
3.438031353247e+01	3.686033389239e+01
3.438059669682e+01	3.685980876718e+01
3.438088005560e+01	3.685928374686e+01
3.438116360954e+01	3.685875883192e+01
3.438144735799e+01	3.685823402210e+01
3.438173129830e+01	3.685770931606e+01
3.438201543020e+01	3.685718471374e+01
3.438229975037e+01	3.685666021343e+01
3.438258425715e+01	3.685613581432e+01
3.438286895073e+01	3.685561151660e+01
3.438315383129e+01	3.685508732046e+01
3.438343889905e+01	3.685456322609e+01
3.438372415420e+01	3.685403923370e+01
3.438400959693e+01	3.685351534346e+01
3.438429522745e+01	3.685299155559e+01
3.438458104596e+01	3.685246787027e+01
3.438486705264e+01	3.685194428769e+01
3.438515324770e+01	3.685142080807e+01
3.438543963135e+01	3.685089743159e+01
3.438572620376e+01	3.685037415845e+01
3.438601296516e+01	3.684985098884e+01
3.438629991573e+01	3.684932792297e+01
3.438658705567e+01	3.684880496104e+01
3.438687438519e+01	3.684828210324e+01
